,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
2545,illusion_char_2545,A dark forest with a hidden path,low quality,1.5,6au,"""6au"""
2546,illusion_char_2546,"Neon rays illuminate a futuristic city, reflecting off robots and sleek structures",low quality,1.5,GNd,"""GNd"""
2547,illusion_char_2547,Misty mountains with a flowing river,low quality,1.5,lpMhC,"""lpMhc"""
2548,illusion_char_2548,Night sky filled with bright stars,low quality,1.5,gNn,"""gNn"""
2549,illusion_char_2549,Towering giant sequoia stretching high into sky,low quality,1.5,feSH2,"""feSH2"""
2550,illusion_char_2550,Wallaby hopping energetically through Australian bushland,low quality,1.5,NG8,"""NG8"""
2551,illusion_char_2551,Vintage carnival with Ferris wheel against twilight sky,low quality,1.5,nQCZ,"""nqcz"""
2552,illusion_char_2552,"Golden light meets distant shores, river meets ocean waves, birds sing on silent shores",low quality,1.5,3hNA7,"""3hNA7"""
2553,illusion_char_2553,"A quaint cottage in a flower-filled meadow, surrounded by hills",low quality,1.5,U4hu,"""U4hu"""
2554,illusion_char_2554,Redwood grove awash with sunlight,low quality,1.5,gEHl7,"""gEH17"""
2555,illusion_char_2555,Jellyfish undulating rhythmically,low quality,1.5,HmMOb,"""HmMOb"""
2556,illusion_char_2556,"Golden rays grace mountain peaks, river reflects glittering stars, birds call softly from branches",low quality,1.5,MON,"""MON"""
2557,illusion_char_2557,A spaceship hovering over a futuristic city,low quality,1.5,ZVG,"""ZVG"""
2558,illusion_char_2558,Winding country road bordered by blooming apple orchards,low quality,1.5,dG9U,"""dG9U"""
2559,illusion_char_2559,A snowy mountain peak under starry night sky,low quality,1.5,i60E,"""i60E"""
2560,illusion_char_2560,"Cyber vines crawl through metal trees, reflections shimmer on artificial seas, birds cast neon hues",low quality,1.5,3udzo,"error, You uploaded an unsupported image. Please make sure your image is below 20 MB in size and is of one the following formats: ['png', 'jpeg', 'gif', 'webp']."
2561,illusion_char_2561,A sunset on a beach with footprints in the sand,low quality,1.5,Dm5w,"""Dm5w"""
2562,illusion_char_2562,Beautiful butterfly alighting on delicate flower petals,low quality,1.5,pJSMB,"""pJSMB"""
2563,illusion_char_2563,Swallows swooping low over tranquil pond,low quality,1.5,UaVDM,"""UaVDM"""
2564,illusion_char_2564,Modern city apartment with large windows over looking city skyline,low quality,1.5,CVIz,"""CVIZ"""
2565,illusion_char_2565,Snowy owl perched on frozen tree branch,low quality,1.5,RY8xg,"""RY8xg"""
2566,illusion_char_2566,"Neon rivers flow through silicon sand, mountains sculpted from fractured land, birds made of light expand",low quality,1.5,okOFY,"""okOFY"""
2567,illusion_char_2567,A rocky cliff overlooking a vast ocean under a stormy sky,low quality,1.5,gv0,"""gvo"""
2568,illusion_char_2568,A magnificent ice hotel made entirely of snow,low quality,1.5,txA,"""txA"""
2569,illusion_char_2569,A distant futuristic city with floating buildings,low quality,1.5,0hjzs,"""Ohjzs"""
2570,illusion_char_2570,"A forgotten shipwrecked beneath the waves, silhouetted against the moonlit ocean",low quality,1.5,oPO,"""oPO"""
2571,illusion_char_2571,A dirt path leading through a lush forest,low quality,1.5,joNv2,"""joNv2"""
2572,illusion_char_2572,A rustic farm with cows grazing in a green pasture,low quality,1.5,nkft,"""nkft"""
2573,illusion_char_2573,A Buddha Purnima lantern releasing wisdom,low quality,1.5,ZTUd9,"""ZTUd9"""
2574,illusion_char_2574,A girl with a cat and a dog in front of a beach,low quality,1.5,4Gm,"""4Gm"""
2575,illusion_char_2575,A vibrant forest with lush vegetation and a meandering river,low quality,1.5,ErZc,"""ErZc"""
2576,illusion_char_2576,A serene forest with a twinkling stream,low quality,1.5,Sh0u,"""sh0u"""
2577,illusion_char_2577,A charming European town square bathed in warm light,low quality,1.5,FkAtD,"""FkAtD"""
2578,illusion_char_2578,Vibrant city at night with neon lights,low quality,1.5,WxF,"""WxF"""
2579,illusion_char_2579,Frozen tundra landscape with towering ice structures and aurora borealis lights,low quality,1.5,tsvcA,"""tsvcA"""
2580,illusion_char_2580,A vibrant city with a sparkling river and towering skyscrapers,low quality,1.5,sFnw,"""sFnw"""
2581,illusion_char_2581,Galaxy with supernova explosion,low quality,1.5,UEmz9,"""UEmz9"""
2582,illusion_char_2582,A sunflower maze stretching as far as the eye can see,low quality,1.5,UKKb,"""UKKb"""
2583,illusion_char_2583,A fog-enshrouded swamp filled with ominous croaks,low quality,1.5,Mxw,"""Mxw"""
2584,illusion_char_2584,Moon setting behind rolling sand dunes in early dawn light,low quality,1.5,He8Q,"""He8Q"""
2585,illusion_char_2585,A fun family picnic in a sunny meadow,low quality,1.5,IVYY9,"""IVYY9"""
2586,illusion_char_2586,A starry night over a tranquil lake,low quality,1.5,wY6F,"""wY6F"""
2587,illusion_char_2587,A charming cottage covered in ivy with a thatched roof,low quality,1.5,Lbpu,"""Lbpu"""
2588,illusion_char_2588,A magical unicorn grazing in a lush meadow,low quality,1.5,QHE5E,"""QHE5E"""
2589,illusion_char_2589,"Vast expanse of ocean waves, crashing against rocky cliffs, sunlight paints patterns",low quality,1.5,O96u,"""096u"""
2590,illusion_char_2590,A grand palace with ornate golden gates and pillars,low quality,1.5,wYez,"""wYez"""
2591,illusion_char_2591,A misty forest with a waterfall,low quality,1.5,OVQ,"""OVQ"""
2592,illusion_char_2592,Alpaca herding alongside Andean trails,low quality,1.5,BNO,"""BNO"""
2593,illusion_char_2593,"Swirling patterns of light paint the night sky, stars forming constellations",low quality,1.5,XyHG,"""XyHG"""
2594,illusion_char_2594,Wildflower superbloom covering Californian desert,low quality,1.5,onIj,"""onlj."""
2595,illusion_char_2595,"Ghostly figures haunting a derelict library, lit by candlelight",low quality,1.5,ahNyW,"""ahNyW"""
2596,illusion_char_2596,"Neon glow illuminates futuristic robots, reflection shimmering on crystalline lake",low quality,1.5,p8LaW,"""p8LaW"""
2597,illusion_char_2597,"Starry sea reflects on metallic waves, futuristic city emerging from the depths",low quality,1.5,I8aY,"""I8aY"""
2598,illusion_char_2598,An enchanting waterfall cascading into a crystal-clear pool below,low quality,1.5,BzM,"""BzM"""
2599,illusion_char_2599,Cozy cabin nestled among snow-covered pine trees,low quality,1.5,1mMZ,"""1mMZ"""
2600,illusion_char_2600,"Gentle waves meet volcanic cliffs, stars twinkle above",low quality,1.5,npW,"""npW"""
2601,illusion_char_2601,"Sunset over calm ocean, with silhouette of palm trees",low quality,1.5,TXJHT,"""TXJHT"""
2602,illusion_char_2602,A doe by a lake drinking water,low quality,1.5,dyL,"""dyL"""
2603,illusion_char_2603,A serene beach with crashing waves and palm trees,low quality,1.5,XSJ,"""XSJ"""
2604,illusion_char_2604,Graceful swans gliding effortlessly across glassy lake surface,low quality,1.5,qVcij,"""qVcij"""
2605,illusion_char_2605,"A vast, green meadow with wildflowers and a rainbow",low quality,1.5,VjVwe,"""VjVwe"""
2606,illusion_char_2606,"Dinosaurs roam dusty plains, glowing volcanic mountains pierce the twilight sky",low quality,1.5,1LjN,"""11jn"""
2607,illusion_char_2607,A lush meadow with wildflowers and butterflies,low quality,1.5,BVi,"""BVi."""
2608,illusion_char_2608,A girl with brown hair wearing a black dress standing in a field of flowers,low quality,1.5,JEGc,"""JEGc"""
2609,illusion_char_2609,"Ruined castle overgrown with vines, sunlight filtering through stained glass",low quality,1.5,0LbyE,"""0LbyE"""
2610,illusion_char_2610,A picturesque vineyard at sunset with the sky painted in hues,low quality,1.5,xBV8,"""xBV8"""
2611,illusion_char_2611,A vibrant sunset painting the sky in hues of orange and pink,low quality,1.5,xFfU,"""xFfU"""
2612,illusion_char_2612,A bustling city street with neon lights and busy shops,low quality,1.5,y8I,"""y8I"""
2613,illusion_char_2613,Colorful kites soaring freely in gentle wind,low quality,1.5,p5Z,"""p5Z"""
2614,illusion_char_2614,"Space station orbits Earth, glowing city lights twinkle below clouds",low quality,1.5,xHsGE,"""xHsGE"""
2615,illusion_char_2615,"A lonely lighthouse stands on a rocky cliff, waves crashing against its weathered walls",low quality,1.5,wsW,"""wsw"""
2616,illusion_char_2616,"A glimpse of hidden ruins illuminated by moonlight, secrets whispered in the shadows",low quality,1.5,9JUA,"""9JUA"""
2617,illusion_char_2617,A foggy forest with a winding path,low quality,1.5,MeK8g,"""MeK8g"""
2618,illusion_char_2618,A field of vibrant wildflowers under a clear blue sky,low quality,1.5,UJu,"""UJu"""
2619,illusion_char_2619,A colorful hot air balloon festival filling the sky with hues,low quality,1.5,7YwcX,"""7YwcX"""
2620,illusion_char_2620,Foggy marshlands home to diverse bird species,low quality,1.5,jPXJ,"""jPXJ"""
2621,illusion_char_2621,Serene Japanese garden with cherry blossoms and koi pond,low quality,1.5,bEO,"""bEo"""
2622,illusion_char_2622,Kangaroo bounding powerfully across Outback expanse,low quality,1.5,NcEG,"""NcEG"""
2623,illusion_char_2623,"Gentle waves lap sandy beach, moonlight paints waves with silver glow",low quality,1.5,s5Jk,"""s5Jk"""
2624,illusion_char_2624,Leopard lounging in tree branches,low quality,1.5,DRcPv,"""DRcPv"""
2625,illusion_char_2625,"Sunbeams dance through forest leaves, river winds through valley streams, birds sing in joyful chorus",low quality,1.5,iYG,"""iVG"""
2626,illusion_char_2626,A bustling street market with vendors selling exotic wares,low quality,1.5,1Kt,"""1Kt"""
2627,illusion_char_2627,"Ethereal glow fills the abandoned factory, shadows dancing in the forgotten corners",low quality,1.5,6sT,"""6sT"""
2628,illusion_char_2628,"Glowing city lights reflect in a reflective pool, revealing hidden structures beneath",low quality,1.5,N79,"""N79"""
2629,illusion_char_2629,"Eerie silence fills the ancient temple grounds, moonlight illuminating dusty statues",low quality,1.5,Jap3N,"""Jap3N"""
2630,illusion_char_2630,A peaceful summer night countryside landscape with sunflowers,low quality,1.5,fGnAx,"""fGnAx"""
2631,illusion_char_2631,Wisteria draped elegantly over arbor,low quality,1.5,xUng,"""xUng"""
2632,illusion_char_2632,A dreamy landscape with a cloudy sky and a rainbow,low quality,1.5,tXrY,"""tXrY"""
2633,illusion_char_2633,"Neon glow fills abandoned mining tunnels, eerie silence haunts the depths",low quality,1.5,lrx,"""lrx"""
2634,illusion_char_2634,Octopus changing colors rapidly,low quality,1.5,6xa6,"""6xa6"""
2635,illusion_char_2635,A snow-capped mountain reflected in a crystal-clear lake,low quality,1.5,EWs,"""EWs"""
2636,illusion_char_2636,"Golden sunlight beams through fallen leaves, river gracefully winds its secrets untold, birds metaphorically free",low quality,1.5,QeO3,"""Qe03"""
2637,illusion_char_2637,Tranquil beach with clear water and white sand,low quality,1.5,zKENo,"""zKENo"""
2638,illusion_char_2638,A lush rainforest with cascading waterfalls,low quality,1.5,GaP,"""GaP"""
2639,illusion_char_2639,Aurora borealis streaking across the Arctic sky,low quality,1.5,sjYH,"""sjYH"""
2640,illusion_char_2640,A serene lake surrounded by blooming cherry trees,low quality,1.5,4Bwx,"""4Bwx"""
2641,illusion_char_2641,A vibrant marketplace with vendors selling exotic fruits and spices,low quality,1.5,gFpD,"""gFpD"""
2642,illusion_char_2642,Wallaby hopping energetically through Australian bushland,low quality,1.5,JJLSS,"""JJLSS"""
2643,illusion_char_2643,"Golden sunlight beams through fallen leaves, river gracefully winds its secrets untold, birds metaphorically free",low quality,1.5,fPO5,"""fPO5"""
2644,illusion_char_2644,A serene meadow dotted with blooming wildflowers,low quality,1.5,YpR5,"""YpR5"""
2645,illusion_char_2645,A vibrant meadow with blooming flowers,low quality,1.5,6Fqr,"""6Fqr"""
2646,illusion_char_2646,"Neon reflections illuminate a futuristic city, robots and lights converging in reflections",low quality,1.5,hQL,"""hQL"""
2647,illusion_char_2647,A charming European town square bathed in warm light,low quality,1.5,K9R,"""K9R"""
2648,illusion_char_2648,"Steam-powered city beneath a stormy sky, robots and gears silhouetted",low quality,1.5,3vyB,"""3vyB"""
2649,illusion_char_2649,"Sunsets over sand dunes, shadows stretch, silence blankets the desert",low quality,1.5,rOJ,"""roJ"""
2650,illusion_char_2650,A babbling brook flowing gently among mossy boulders,low quality,1.5,SZNU,"""SZNU"""
2651,illusion_char_2651,A field of sunflowers at sunrise,low quality,1.5,QUELs,"""QUELs"""
2652,illusion_char_2652,A serene meadow with wildflowers and a gentle breeze,low quality,1.5,x6Qj,"""x6Qj"""
2653,illusion_char_2653,A babbling brook flowing gently among mossy boulders,low quality,1.5,MPGI,"""MPCI"""
2654,illusion_char_2654,"Dinosaurs roam dusty plains, glowing volcanic mountains pierce the twilight sky",low quality,1.5,kOQa,"""koqa"""
2655,illusion_char_2655,"A cascading waterfall illuminates the canyon with glowing light, shadow dancing over rocks",low quality,1.5,y11GI,"""y11GI"""
2656,illusion_char_2656,"Mystical forest bathed in golden light, towering mushrooms reach sky",low quality,1.5,s1p,"""slp"""
2657,illusion_char_2657,A lush jungle with a winding river and towering mountains,low quality,1.5,1Nwo,"""1Nwo"""
2658,illusion_char_2658,"Gentle meadow meets towering mountains, river flows through valley below",low quality,1.5,PMc,"""PMc"""
2659,illusion_char_2659,A surreal landscape with floating islands,low quality,1.5,ysuaI,"""ysual"""
2660,illusion_char_2660,Cheetah sprinting swiftly,low quality,1.5,y10,"""y10"""
2661,illusion_char_2661,A bustling train station with travelers coming and going,low quality,1.5,6ZxuO,"""6ZxuoO"""
2662,illusion_char_2662,A cozy cafe on a rainy day,low quality,1.5,voK,"""voK"""
2663,illusion_char_2663,A mystical moonlit forest with glowing fireflies and unseen creatures,low quality,1.5,CDV,"""CDV"""
2664,illusion_char_2664,A joyous children's playground packed with laughter,low quality,1.5,5grq,"""5grq"""
2665,illusion_char_2665,Fire tornado ripping through California wildfires,low quality,1.5,0Z3w,"""OZ3W"""
2666,illusion_char_2666,Elk bugling in crisp autumn air,low quality,1.5,afiNm,"""afiNm"""
2667,illusion_char_2667,Seaside boardwalk with vintage arcade games,low quality,1.5,X1qv,"""X1qv"""
2668,illusion_char_2668,A fantasy castle with a moat and drawbridge,low quality,1.5,vjsu,"""vjsu"""
2669,illusion_char_2669,A luxurious yacht sailing across turquoise seas,low quality,1.5,QCQOf,"""qcqof"""
2670,illusion_char_2670,"Space station orbiting a purple planet, stars swirling around it",low quality,1.5,nX4A,"""nX4A"""
2671,illusion_char_2671,"Golden warmth paints mountain slopes, river flows swiftly below, birds sing in colorful patterns",low quality,1.5,KKt,"""KKt"""
2672,illusion_char_2672,Coral reef teeming with life,low quality,1.5,zlW,"""z1W"""
2673,illusion_char_2673,An ancient temple hidden in the depths of a jungle,low quality,1.5,b0Ur,"""b0Ur"""
2674,illusion_char_2674,Majestic castle standing proudly on cliffside,low quality,1.5,YchC,"""Ychc"""
2675,illusion_char_2675,"Vast forest meets mountain peaks, sunlight filters through canopy secrets, birds sing in rhythmic streaks",low quality,1.5,w7l,"""w71"""
2676,illusion_char_2676,"A lone astronaut floats through space, constellations forming a majestic path",low quality,1.5,g5gy,"""g5gy"""
2677,illusion_char_2677,A vast desert with towering dunes and a lone camel,low quality,1.5,LKyxc,"""LKyxc"""
2678,illusion_char_2678,Forest of colossal mushrooms bathing the earth in bioluminescence,low quality,1.5,7IJ,"""7IJ"""
2679,illusion_char_2679,A stormy sky with lightning bolts over a stormy sea,low quality,1.5,f20nd,"""f20nd"""
2680,illusion_char_2680,"A lonely lighthouse stands on a rocky cliff, waves crashing against its weathered walls",low quality,1.5,VXQ,"""VXQ"""
2681,illusion_char_2681,"Vast expanse meets mountain lake, sunlight paints ripples, birds gently awake",low quality,1.5,k3x0,"""k3x0"""
2682,illusion_char_2682,A whimsical carnival with colorful tents and a merry-go-round,low quality,1.5,1C4,"""1C4"""
2683,illusion_char_2683,"Ancient tree roots intertwining across the moonlit forest floor, moonlight filtering through branches",low quality,1.5,23rw,"""23rw"""
2684,illusion_char_2684,A vibrant street art mural covering the side of a building,low quality,1.5,qlbC1,"""qlbc1"""
2685,illusion_char_2685,"Sunrise paints mountains golden, river meanders through valleys, birds sing in harmony",low quality,1.5,7CLCP,"""7CLCP"""
